,v7,-,documentation:https://www.gapminder.org/data/documentation/gd004/,,,,
,v8,-,-,,,,
,v9,-,"new data from IHME, GBD 2016",-,-,,
,v10,https://docs.google.com/spreadsheets/d/1Dlp0KNDhMrJGf1dlWgvYLln4ZXhP9JwjvmiiTZrhQPA/edit#gid=501532268,"new data from IHME, GBD 2017",2019 May 21,Diane I,,
,v11,https://docs.google.com/spreadsheets/d/11mulzUH3_cueq-V9D5KIlo9oHE9YYZrUSeVyCin7_rM/edit#gid=501532268,"new data from UNPOP,WPP2019",2020 January 20,Diane I,,
,v12,https://docs.google.com/spreadsheets/d/1RheSon1-q4vFc3AGyupVPH6ptEByE-VtnjOCselU0PE/edit#gid=501532268,"new data from IHME, GBD 2019 & lex reduction due to covid19 in 2020",2023 December 8,Ola Rosling,,
,v14,https://docs.google.com/spreadsheets/d/1RehxZjXd7_rG8v2pJYV6aY0J3LAsgUPDQnbY4dRdiSs/edit#gid=501532268,"new data from IHME, UNWPP 2022",2024 March 3,Hisham N.,,
,,,,,,,
,Technical stuff,,,,,,
,Dataset name:,LIfe expectancy,,,,,
,Dataset id:,lex,,,,,
,Doc url,https://docs.google.com/a/gapminder.org/spreadsheets/d/1RheSon1-q4vFc3AGyupVPH6ptEByE-VtnjOCselU0PE/edit,,,,,
,Doc id of work doc spreadsheet,1RheSon1-q4vFc3AGyupVPH6ptEByE-VtnjOCselU0PE,,,,,
,Formulas,"The formulas in this workbook may be referring to other spreadsheets online, by their named ranges, and not by sheet names. Search for ""named ranges"" to see how to use those instead of cell ranges.",,,,,
,For developers,"If you like the data we use into your own products, it's better if you fetch data from our standardized gitHub repo on https://open-numbers.github.io
These spreadsheets are part of Gapminder's data compilation process and allow end users to track how we combine data.",,,,,
,Read more:,gapm.io/dataworks,,,,,
,,CHART PREVIEWS,,,,,
[c] ,data-for-countries-etc-by-year,https://www.gapminder.org/tools/#$state$time$dim=time;&entities$dim=geo;&entities_colorlegend$dim=geo;&marker$axis_x$which=income_per_person_gdppercapita_ppp_inflation_adjusted&scaleType=log&spaceRef:null;&axis_y$data=data_&which=Life%20expectancy%20&spaceRef:null;&label$which=name&scaleType=ordinal;&size$which=population_total&use=indicator&scaleType=linear;&color$which=_default&use=constant&scaleType=ordinal;;;&data$reader=ddfbw&service=https:////big-waffle.gapminder.org&dataset=sg-master&translateContributionLink:///crowdin.com//project//systema-globalis;&data_$reader=google_csv&path=https:////docs.google.com//spreadsheets//d//1RheSon1-q4vFc3AGyupVPH6ptEByE-VtnjOCselU0PE//gviz//tq?tqx=out:csv/&sheet=data-for-countries-etc-by-year&hasNameColumn:true&nameColumnIndex:1;&chart-type=bubbles,,,,,
,,Life%20expectancy%20,,,,,
,DDF mapping:,schema for indicator table,,,,,
,concept_id,6,,,,,
,name_short,2,,,,,
,name,4,,,,,
,description,3,,,,,
,unit,5,,,,,
,type,7,,,,,
,usage,8,,,,,
,,,,,,,
,Catalog status,Indicator ID,Time unit,Countries etc,Regions,In. Levels,World
,Life expectancy ,lex,year,"BAD: The concept version (""Loading..."") may only contain alphanumeric characters (a-z, 0-9)","BAD: The concept version (""Loading..."") may only contain alphanumeric characters (a-z, 0-9)",-,BAD
,,,,,,,
#,Validation,,,,,,
1,output-sheets,GOOD: There is at least one output sheet present (sheets starting with 'data-for-' and not ending with '-in-columns'),,,,,
2,output-sheet:data-for-world-by-year,GOOD: The 'data-for-world-by-year' output sheet has at least 4 header columns,,,,,
3,output-sheet:data-for-world-by-year,GOOD: The 'data-for-world-by-year' output sheet does not have filter mode turned on (since it breaks the CSV endpoint),,,,,
4,output-sheet:data-for-regions-by-year,GOOD: The 'data-for-regions-by-year' output sheet has at least 4 header columns,,,,,
5,output-sheet:data-for-regions-by-year,GOOD: The 'data-for-regions-by-year' output sheet does not have filter mode turned on (since it breaks the CSV endpoint),,,,,
6,output-sheet:data-for-countries-etc-by-year,GOOD: The 'data-for-countries-etc-by-year' output sheet has at least 4 header columns,,,,,
7,output-sheet:data-for-countries-etc-by-year,GOOD: The 'data-for-countries-etc-by-year' output sheet does not have filter mode turned on (since it breaks the CSV endpoint),,,,,
8,version,GOOD: Named range 'version' exists,,,,,
9,version,GOOD: 'Version:' is filled in,,,,,
10,version,"GOOD: The version at 'Version:' starts with a v, followed by an integer",,,,,
11,date,GOOD: Named range 'date' exists,,,,,
12,date,GOOD: 'Updated:' is filled in,,,,,
13,gapmio,GOOD: Named range 'gapmio' exists,,,,,
14,gapmio,GOOD: 'Latest version online:' is filled in,,,,,
15,contributors,GOOD: Named range 'contributors' exists,,,,,
16,contributors,GOOD: 'Contributor(s) to this version:' is filled in,,,,,
17,indicator_table,GOOD: Named range 'indicator_table' exists,,,,,
18,indicator_table,GOOD: The named range 'indicator_table' covers the whole Indicator(s) table (the rows immediately above and below the table are empty),,,,,
19,indicator_table:row_1,GOOD: This first column of row '1' in the indicator(s) table is incremental (from 1 and up),,,,,
20,indicator_table:row_1,GOOD: Indicator 1 has a short indicator name (Column 2),,,,,
21,indicator_table:row_1:data-for-world-by-year,"GOOD: The indicator name cell of indicator 1 is referenced in the 'data-for-world-by-year' output sheet in column 4 as ""=ABOUT!B11""",,,,,
22,indicator_table:row_1:data-for-regions-by-year,"GOOD: The indicator name cell of indicator 1 is referenced in the 'data-for-regions-by-year' output sheet in column 4 as ""=ABOUT!B11""",,,,,
23,indicator_table:row_1:data-for-countries-etc-by-year,"GOOD: The indicator name cell of indicator 1 is referenced in the 'data-for-countries-etc-by-year' output sheet in column 4 as ""=ABOUT!B11""",,,,,
24,indicator_table:row_1,GOOD: Indicator 1 has a description (Column 3),,,,,
25,indicator_table:row_1,GOOD: Indicator 1 has a full name (Column 4),,,,,
26,indicator_table:row_1,GOOD: Indicator 1 has a unit (Column 5),,,,,
27,indicator_table:row_1,GOOD: Indicator 1's unit does not start or end with a space,,,,,
28,indicator_table:row_1,GOOD: Indicator 1 has an ID (Column 6),,,,,
29,indicator_table:row_1,"GOOD: Indicator 1's ID contains only lowercase latin characters (a-z) or numbers, and no space, dashes or underscores. (Column 6)",,,,,
30,indicator_table:row_1,GOOD: Indicator 1's ID has less than or equal to 20 characters,,,,,
31,indicator_table:row_1,GOOD: Indicator 1 has a type set (Column 7),,,,,
32,indicator_table:row_1,GOOD: Indicator 1 has a usage level set (Column 8),,,,,
33,dataset_description,GOOD: Named range 'dataset_description' exists,,,,,
34,dataset_description,GOOD: 'Dataset description:' is filled in,,,,,
35,source_url,GOOD: Named range 'source_url' exists,,,,,
36,source_url,GOOD: 'Link to documentation:' is filled in,,,,,
37,source_short_text,GOOD: Named range 'source_short_text' exists,,,,,
38,source_short_text,GOOD: 'Short source summary:' is filled in,,,,,
39,source_short_text,GOOD: 'Short source summary:' has less than or equal to 45 characters,,,,,
40,source_table,GOOD: Named range 'source_table' exists,,,,,
41,source_table,GOOD: The named range 'source_table' covers the whole Sources table (the rows immediately above and below the table are empty),,,,,
42,source_table:row_1,GOOD: This first column of row '1' in the sources table is incremental (from 1 and up),,,,,
43,source_table:row_1,GOOD: Source 1 has a source id (Column 2),,,,,
44,source_table:row_1,GOOD: Source 1 has a name (Column 3),,,,,
45,source_table:row_1,GOOD: Source 1 has a link (Column 4),,,,,
46,source_table:row_2,GOOD: This first column of row '2' in the sources table is incremental (from 1 and up),,,,,
47,source_table:row_2,GOOD: Source 2 has a source id (Column 2),,,,,
48,source_table:row_2,GOOD: Source 2 has a name (Column 3),,,,,
49,source_table:row_2,GOOD: Source 2 has a link (Column 4),,,,,
50,source_table:row_3,GOOD: This first column of row '3' in the sources table is incremental (from 1 and up),,,,,
51,source_table:row_3,GOOD: Source 3 has a source id (Column 2),,,,,
52,source_table:row_3,GOOD: Source 3 has a name (Column 3),,,,,
53,source_table:row_3,GOOD: Source 3 has a link (Column 4),,,,,
54,version_table,GOOD: Named range 'version_table' exists,,,,,
55,version_table,GOOD: The named range 'version_table' covers the whole Versions table (the rows immediately above and below the table are empty),,,,,
56,version_table:row_1,GOOD: Version-listing 1 has a version reference set (Column 1),,,,,
57,version_table:row_1,"GOOD: The version in column 1 starts with a v, followed by an integer",,,,,
58,version_table:row_1,GOOD: Version-listing 1 has a link (Column 2),,,,,
59,version_table:row_1,"GOOD: Version-listing 1 has ""Changes compared to previous"" (Column 3)",,,,,
60,version_table:row_2,GOOD: Version-listing 2 has a version reference set (Column 1),,,,,
61,version_table:row_2,"GOOD: The version in column 1 starts with a v, followed by an integer",,,,,
62,version_table:row_2,GOOD: This first column of row '2' in the versions table is incremental,,,,,
63,version_table:row_2,GOOD: Version-listing 2 has a link (Column 2),,,,,
64,version_table:row_2,"GOOD: Version-listing 2 has ""Changes compared to previous"" (Column 3)",,,,,
65,version_table:row_3,GOOD: Version-listing 3 has a version reference set (Column 1),,,,,
66,version_table:row_3,"GOOD: The version in column 1 starts with a v, followed by an integer",,,,,
67,version_table:row_3,GOOD: This first column of row '3' in the versions table is incremental,,,,,
68,version_table:row_3,GOOD: Version-listing 3 has a link (Column 2),,,,,
69,version_table:row_3,"GOOD: Version-listing 3 has ""Changes compared to previous"" (Column 3)",,,,,
70,version_table:row_4,GOOD: Version-listing 4 has a version reference set (Column 1),,,,,
71,version_table:row_4,"GOOD: The version in column 1 starts with a v, followed by an integer",,,,,
72,version_table:row_4,GOOD: This first column of row '4' in the versions table is incremental,,,,,
73,version_table:row_4,GOOD: Version-listing 4 has a link (Column 2),,,,,
74,version_table:row_4,"GOOD: Version-listing 4 has ""Changes compared to previous"" (Column 3)",,,,,
75,version_table:row_5,GOOD: Version-listing 5 has a version reference set (Column 1),,,,,
76,version_table:row_5,"GOOD: The version in column 1 starts with a v, followed by an integer",,,,,
77,version_table:row_5,GOOD: This first column of row '5' in the versions table is incremental,,,,,
78,version_table:row_5,GOOD: Version-listing 5 has a link (Column 2),,,,,
79,version_table:row_5,"GOOD: Version-listing 5 has ""Changes compared to previous"" (Column 3)",,,,,
80,version_table:row_6,GOOD: Version-listing 6 has a version reference set (Column 1),,,,,
81,version_table:row_6,"GOOD: The version in column 1 starts with a v, followed by an integer",,,,,
82,version_table:row_6,GOOD: This first column of row '6' in the versions table is incremental,,,,,
83,version_table:row_6,GOOD: Version-listing 6 has a link (Column 2),,,,,
84,version_table:row_6,"GOOD: Version-listing 6 has ""Changes compared to previous"" (Column 3)",,,,,
85,version_table:row_7,GOOD: Version-listing 7 has a version reference set (Column 1),,,,,
86,version_table:row_7,"GOOD: The version in column 1 starts with a v, followed by an integer",,,,,
87,version_table:row_7,GOOD: This first column of row '7' in the versions table is incremental,,,,,
88,version_table:row_7,GOOD: Version-listing 7 has a link (Column 2),,,,,
89,version_table:row_7,"GOOD: Version-listing 7 has ""Changes compared to previous"" (Column 3)",,,,,
90,version_table:row_8,GOOD: Version-listing 8 has a version reference set (Column 1),,,,,
91,version_table:row_8,"GOOD: The version in column 1 starts with a v, followed by an integer",,,,,
92,version_table:row_8,GOOD: This first column of row '8' in the versions table is incremental,,,,,
93,version_table:row_8,GOOD: Version-listing 8 has a link (Column 2),,,,,
94,version_table:row_8,"GOOD: Version-listing 8 has ""Changes compared to previous"" (Column 3)",,,,,
95,version_table:row_9,GOOD: Version-listing 9 has a version reference set (Column 1),,,,,
96,version_table:row_9,"GOOD: The version in column 1 starts with a v, followed by an integer",,,,,
97,version_table:row_9,GOOD: This first column of row '9' in the versions table is incremental,,,,,
98,version_table:row_9,GOOD: Version-listing 9 has a link (Column 2),,,,,
99,version_table:row_9,"GOOD: Version-listing 9 has ""Changes compared to previous"" (Column 3)",,,,,
100,version_table:row_10,GOOD: Version-listing 10 has a version reference set (Column 1),,,,,
101,version_table:row_10,"GOOD: The version in column 1 starts with a v, followed by an integer",,,,,
102,version_table:row_10,GOOD: This first column of row '10' in the versions table is incremental,,,,,
103,version_table:row_10,GOOD: Version-listing 10 has a link (Column 2),,,,,
104,version_table:row_10,"GOOD: Version-listing 10 has ""Changes compared to previous"" (Column 3)",,,,,
105,version_table:row_11,GOOD: Version-listing 11 has a version reference set (Column 1),,,,,
106,version_table:row_11,"GOOD: The version in column 1 starts with a v, followed by an integer",,,,,
107,version_table:row_11,GOOD: This first column of row '11' in the versions table is incremental,,,,,
108,version_table:row_11,GOOD: Version-listing 11 has a link (Column 2),,,,,
109,version_table:row_11,"GOOD: Version-listing 11 has ""Changes compared to previous"" (Column 3)",,,,,
110,dataset_name,GOOD: Named range 'dataset_name' exists,,,,,
111,dataset_name,GOOD: 'Dataset name:' is filled in,,,,,
112,dataset_id,GOOD: Named range 'dataset_id' exists,,,,,
113,dataset_id,GOOD: 'Dataset id:' is filled in,,,,,
114,doc_url,GOOD: Named range 'doc_url' exists,,,,,
115,doc_url,GOOD: 'Doc url' is filled in,,,,,
116,concept_id_column,GOOD: Named range 'concept_id_column' exists,,,,,
117,name_short_column,GOOD: Named range 'name_short_column' exists,,,,,
118,name_column,GOOD: Named range 'name_column' exists,,,,,
119,description_column,GOOD: Named range 'description_column' exists,,,,,
120,unit_column,GOOD: Named range 'unit_column' exists,,,,,
121,type_column,GOOD: Named range 'type_column' exists,,,,,
122,usage_column,GOOD: Named range 'usage_column' exists,,,,,
